MER_PR_Region,MER_Name,MER_Municipio,MER_principal_sampling,MER_evening,MER_night,MER_early morning,MER_Sunday,MER_Notes_4july17,MER_2017_Notes_Jesus_Leon,MER_LIP_Number,MER_code,MER_lat,MER_long,MER_Directions,MER_Included_in_pilot_2016,MER_Justification_for_not_including_in_2016,MER_Included_in_2017,MER_Justification_for_not_including_in_2017,MER_Spot_check_2017,MER_old_coordinates,MER_NOTES,MER_alternate_site_coordinate
North,Barrio Bajura,Isabela,low,1,1,1,0,,,10,BAJ,18.5097N, 67.020842W,Carr. 466 (Calle Emilio Gonzalez).  Past Vlla Pesquera on coast.  ,YES,,YES,,,,,
North,Punta Penon,Camuy,low,0,0,0,0,,,30,PEN,18.49045N, 66.867483W,Carr. 485.  Villa Pesquera de Camuy.  ,YES,,YES,,,,,
North,Jarealito,Arecibo,low,1,1,1,0,,,50,JAR,18.47843N, 66.693023W,Carr 681 On right before town of Jarealito. ,YES,,YES,,,,,
North,Arecibo Rampa,Arecibo,drop,2,0,0,0,,,50.1,ARE,18.477933N, 66.699767W,Carr 681.  Stay left on Carr. 655 toward El Faro de Arecibo.,YES,,NO,Very low landings during pilot,,,,
North,Palmas Altas,Barceloneta,low,0,1,0,0,,,61,PAL,18.488211N, 66.560594W,Carr 681.  Ramp near Assoc de Pesca Palmas Altas.  ,YES,,YES,,,,,
North,Puerto Nuevo,Vega Baja,drop,1,0,0,0,,,80,PNU,18.484917N, 66.384917W,East of Puerto Nuevo on Carr 692.  Villa Pesquera Puerto Nuevo.  ,YES,,NO,Very low landings during pilot,,,,
North,Cerro Gordo,Vega Alta,drop,0,0,0,0,,,90,GOR,18.480817N, 66.34155W,Carr 690 to Playa Cerro Gordo.  ,YES,,NO,Very low landings during pilot,,,,
North,Mameyal,Dorado,low,1,0,0,0,Daniel recommended changing from drop to low,,100,MAM,18.476035N, 66.277895W,Carr. 693 through Dorado.  Right on Calle Estrella del Mar to end.  Villa Pesquera on the left when you reach the coast.,YES,,YES,,,,DNER Port Agent suggested standing further east,"18.476210N, 66.277390W"
North,La Puntilla,Catano,drop,1,1,1,1,,,120,PUN,18.441614N, 66.125198W,Carr. 165 through Catano.  Right on Calle Hernandez.  Right on Avenida las Nereidas (Carr. 888).  Villa Pesquera on Left.  ,YES,,NO,Very low landings during pilot,,,,
North,Vietnam,Catano,low,1,2,1,0,,,121,VIE,18.441427N, 66.112169W,Carr. 165 into Catano.  Right on Carr. 24.  Right on Calle E.  Villa Pesquera at end of road.,YES,,YES,,,,,
North,Calle Hoare,San Juan,low,2,3,3,0,Daniel recommended changing from drop to low,"JL - lots of fishing 9:30-12 salen de noche, llegan despues que las 9 am",130,HOA,18.445819N, 66.083436W,From Carr. 1 take Calle Marginal Los Angeles. Villa Pesquera on Bahia San Juan.,YES,,YES,,,,,
North,La Princesa,San Juan,low,1,2,0,1,,llegan de noche noche,131,PRI,18.463111N, 66.118639W,"At end of Paseo La Princesa, Old San Juan.",YES,,YES,,,,,
North,La Coal,San Juan,low,1,1,0,1,,nada,132,COA,18.462139N, 66.102222W,From Carr 1 (Fernandez Juncos) toward Old San Juan.  Left at Arena Pier 10.  Right to end of road.  ,YES,,YES,,,,,
North,Torrecilla,Carolina,low,2,1,0,1,,no night,140,TOR,18.453750N, 65.983972W,Take Carr. 187  from Isla Verde over Boca de Cangrejos.  Right into Torrecillas,YES,,YES,,,,,
North,Parcelas Vieques,Loiza,drop,0,1,0,0,,"pescaderia herrera,they fish some days but not others",150,VEQ,18.423194N, 65.829778W,From Carr 66 North/West on Carr. 187.  Site just on other side of Rio Loiza.  ,YES,,NO,Very low landings during pilot,,,,
North,Puerto Mosquito,Rio Grande,low,3,2,1,1,resolve situation,no noche,161,MOS,18.392944N, 65.812583W,"From Carr 66 North on Carr. 187.  Before arriving at coast, turn right toward Rio Espiritu Santo.  (Not on the coast.  This is where they put their boats in the water.)",YES,,YES,,,,,
North,Fortuna,Luquillo,drop,0,1,0,0,,,170,FOR,18.380194N, 65.742972W,Far end of Balneario de Luquillo.  ,YES,,NO,Very low landings during pilot,,"18.3881N, 65.7279W",,
East,Las Croabas,Fajardo,low,0,2,1,1,,dia,180,CRO, 18.363606N, 65.625704W,Eastern most part of las Croabas on Carr. 987. Stand between the Pescadería and public ramp with visual on any vessel approaching either fish house or ramp site.,YES,,YES,,,"18.364555N, 65.625796W",Nearby public ramp may be used for other landings that do not sell to CRO," 18.363152N, 65.624999W"
East,Barrio Sardinera,Fajardo,low,0,1,0,1,,dia,181,SAR,18.346148N, 65.636464W,"Carr 987.  Just south of Marina Puerto Chico. Fish house closed on Mondays, stand outside and try to visualize any fisher landing.",YES,,YES,,,,,
East,Maternillo,Fajardo,high,1,2,0,0,,de dia,182,MAT,18.332455N, 65.627744W,"From Carr. 3, East on Carr. 195 towards Fajardo Ferry station on Carr. 987, at the end of the road turn right to point on coast, with visual on any vessel approaching either fish house or ramp site.",YES,,YES,,,"18.333094N, 65.629104W",DNER Port Agent suggested standing further east,"18.332455N, 65.627744W"
East,Marina Puerto Del Rey,Fajardo,high,2,1,0,0,,llegan 7-8 pm,183,PDR,18.284853N, 65.632781W,South side of marina.,YES,,YES,,,,,
East,Barrio Los Machos,Ceiba,low,1,1,0,0,,day fishing,190,BLM,18.270546N, 65.630416W,From Carr. 3.  Calle Isabel Rosada turns into Calle 5.  Pier at end of road.  ,YES,,YES,,,,,
East,Hucares,Naguabo,high,2,1,0,0,,1 pesca colirrubia night landings,201,HUC,18.186914N, 65.710703W,Muelle Malecon de Naguabo.,YES,,YES,,,,,
East,Punta Santiago,Humacao,low,0,1,0,0,,no night,210,PSA,18.164666N, 65.743732W,"On Carr. 3, 2 minutes north of Balneario.  Muelle.  ",YES,,YES,,,,,
East,Punta Candelero,Humacao,low,1,2,0,1,,de dia 1030-2pm,211,PCA,18.076386N, 65.798319W,Inside Palmas del Mar.  Ask the Guard for directions to Villa Pesquera.  ,YES,,YES,,,,,
East,Playa De Guayanes,Yabucoa,low,0,2,0,0,,no night,220,PDG,18.063617N, 65.816194W,"From Carr. 53, East on Carr. 906. On right before road turns away from coast.  ",YES,,YES,,,,,
East,Puerto Yabucoa,Yabucoa,low,1,2,2,1,,no night,221.1,PYA,18.049408N, 65.834372W,"From Carr. 53, East on Carr. 9914 (Left just before end of road.)",YES,,YES,,,,,
East,Maunabo,Maunabo,drop,1,3,0,0,,no night los de demajagua desembarcando en patillas y yabucoa,230,MAU,17.991245N, 65.888635W,"On Carr. 760, West of El Faro.  Muelle de Maunabo.  Villa Pesquera.",YES,,NO,Very low landings during pilot,,,,
South,Bajo De Patillas,Patillas,low,0,2,2,1,,,260,BDP,17.975683N, 65.989847W,"From Carr. 3, South/East  toward balneario.  Pier on right just before balneario.",YES,,YES,,,,,
South,Playa Las Palmas,Arroyo,low,0,0,0,0,,,270,PLP,17.961347N, 66.064175W,"From Carr. 3, South on Carr. 178.  Malecon de Arroyo at end of road.  ",YES,,YES,,,,,
South,Jobos,Guayama,drop,0,0,0,0,,,280,JOB,17.950405N, 66.180633W,"From Carr. 3, South on Carr. 707.  First left into Jobos.  Ramp at end of road.  ",YES,,NO,Very low landings during pilot,,,,
South,Punta Pozuelo,Guayama,drop,0,2,0,0,"Daniel says if we want more sites we could include this, but agrees not much fishing.",,282,PPO,17.938067N, 66.185261W,"From Carr. 3, South on Carr. 7710.  Villa Pesquera on Right.  ",YES,,NO,Very low landings during pilot,,,,
South,Playa De Salinas,Salinas,drop,1,2,1,1,,,290,PDS,17.959656N, 66.298127W,Follow signs for Playa de Salinas.  Carr. 701.  Road curves left along coast. Pescaderia Raul Maldonado on Right.  ,YES,,NO,Very low landings during pilot,,,,
South,Playa De Santa Isabel,Santa Isabel,drop,1,2,1,1,,,300,SIS,17.956314N, 66.410716W,"from Carr.2, South on Carr. 153.  Stay right for Carr. 538.  Right at end.  Road curves around to Villa Pesquera.  ",YES,,NO,Very low landings during pilot,,,,
South,Pastillo,Juana Diaz,high,0,1,0,1,resolve situation,,310,PAS,17.9903N, 66.48327W,Carr. 149 South from Juana Diaz.  Left at end on Carr. 1. Right on last road into Pastillo.  ,YES,,YES,,,,,
South,Playa De Ponce,Ponce,low,2,3,1,1,,,320,PDP,17.981533N, 66.622992W,Carr. 123 (Avenida Hostos) South.  Right on Avenida Padre Noel.  Left into Marina/Villa Pesquera.,YES,,YES,,,,,
South,Tallaboa,Penuelas,high,1,3,3,1,,,330,TAL,17.98989N, 66.716153W,From Carr. 2.  Left at Gas Station (old Nafta Station).  Villa Pesquera at end of road.  ,YES,,YES,,,,,
South,Bahia De Guayanilla,Guayanilla,drop,2,1,0,1,,,340,BGU,18.006529N, 66.7678W,"from Carr. 2, Carr. 127 South.  Left on Calle Caribe. ",YES,,NO,Very low landings during pilot,,,,
South,Bahia De Guanica,Guanica,high,1,2,2,1,,,350,BDG,17.963907N, 66.905267W,"From Carr. 116, take Carr. 333 into Guanica.  Right toward bay.  Villa Pesquera.  ",YES,,YES,,,,,
South,Salinas Providencia,Guanica,low,1,3,3,1,,,351,SAL,17.935427N, 66.955679W,"Playa Santa.  Carr 325, left at end.  Look for Villa Pesquera on right.  ",YES,,YES,,,,,
South,La Parguera,Lajas,high,2,3,1,1,,,360,LPG,17.974016N, 67.052073W,"From Carr 116 take Carr. 304 into La Parguera.  Right at end of road, then look for Villa Pesquera on left.  ",YES,,YES,,,,,
South,La Parguera Rampa,Lajas,low,2,1,1,0,,,360.1,LPR,17.974118N, 67.054995W,From Carr 116 take Carr. 304 into La Parguera.  Right at end of road.  Pass Villa Pesquera on left.  Continue ot new ramp across from Las Crayolas.  ,YES,,YES,,,,,
South,Punta Papayo,Lajas,low,1,1,1,1,,,361,PAP,17.97281N, 67.027814W,From Carr 116 take Carr. 304 toward La Parguera. Left on Carr. 324 before arriving in La Parguera.  Take the first left into Papayo.  Pier at end of road.  ,YES,,YES,,,,,
West,El Faro Cabo Rojo,Cabo Rojo,low,1,0,1,0,,,371,FAR,17.947318N, 67.193363W,take Carr. 301 south.  Pass turn for Combate and continue toward El Faro.  Pass Bahia Salinas.  Look for small pier on right.  ,YES,,YES,,,,,
West,El Combate,Cabo Rojo,low,0,0,0,0,,,372,COM,17.981764N, 67.214146W,take Carr. 301 south.  Left into Combate on 3301.  Right at end of road.  Ramp and pier of Villa Pesquera on left.  ,YES,,YES,,,,,
West,Boqueron Rampa,Cabo Rojo,drop,1,0,0,0,"no ramp access, suggest substitute?",,373.1,BOQ,18.026381N, 67.175216W,"from Carr. 100, take Carr. 101 Boqueron.  Stay right on Carr. 307 to go around town.  Then left on Carr. 101 at the far side of town.  Look for the Club Nautico on the Right.  The site is the ramp next to the Club Nautico.",YES,,NO,Ramp closed,,,,
West,Puerto Real,Cabo Rojo,high,1,2,2,0,*Villa la Mela is a nearby site with some landings (is it enough to include it?),,374,PRE,18.074683N, 67.188483W,from Carr. 100 take the exit for Carr. 308 Puerto Real (at the Walgreens). Look for Marina Pescaderia on the left as you arrive in town.  ,YES,,YES,,,,,
West,Soltero Puerto Real,Cabo Rojo,high,3,0,0,0,,,374.1,SOL,18.074871N, 67.187805W,from Carr. 100 take the exit for Carr. 308 Puerto Real (at the Walgreens). Look for Pescaderia Soltero on the left as you arrive in town.  ,YES,,YES,,,,,
West,El Seco Rampa,Mayaguez,low,2,2,2,0,,,380,SEC,18.212228N, 67.158479W,"from Carr.2 just north of Mayaguez, left at light onto Carr. 102.  At the next light go straight onto Carr. 3342.  Take the second left into El Seco.  The road will curve past the Ramp.  ",YES,,YES,,,,,
West,Tres Hermanos,Anasco,drop,2,0,0,0,,,390,THE,18.283198N, 67.190221W,from Carr 115.  Left on 401.  Pass the balneario.  Next right toward Sargaso Restaurant.  Ramp at end of road.  ,YES,,NO,Very low landings during pilot,,,,
West,Barrio Barrero,Rincon,drop,0,0,0,1,,,401,BAR,18.305237N, 67.238472W,"from Carr. 115. Around km. 10, turn left on Calle Bastia (at the Complejo Deportivo).  Left on Carr. 429.  Before climbing the hill make a right on a small road, the left along the coast.  The Villa Pesquera is on the right.  ",YES,,NO,Very low landings during pilot,,,,
West,Rincon,Rincon,low,3,1,1,0,,,403,RIN,18.344367N, 67.259917W,from Carr. 2 take the exit for Carr. 115 West. After you pass through Rincon Plaza turn left on Carr. 413.  Left to Black Eagle Marina/ Taino Divers.  Fishermen use the Ramp.,YES,,YES,,,,,
West,Barrio Espinal,Aguada,drop,0,1,1,0,,,410,BES,18.407854N, 67.171732W,from Carr. 2 take the exit for Carr. 111 West. Left at the Light onto Carr. 115. Then Right on Carr. 442. Right at the sign for La Casa del Dorado.  This takes you to the restaurant/Villa Pesquera.  Sampler should watch for fishermen from the beach.  They may land toward the west at the mouth of the river.,YES,,NO,Very low landings during pilot,,,,
West,Guaniquilla Barrio,Aguada,drop,0,0,0,0,,,411,GUB,18.394251N, 67.192421W,from Carr. 2 take the exit for Carr. 111 West. Left at the Light onto Carr. 115. Right at Pico de Piedra.  Follow the beachside road down until you see the ramp.,YES,,NO,Very low landings during pilot,,,,
West,Higuey,Aguadilla,drop,1,1,2,0,OVV- desembarcan madrugada fines de semana (vende en El Espinal),,420,HIG,18.419877N, 67.155979W,from Carr. 2 take the exit for Carr. 111 West.  Left on Lorencita Ramirez de Arrellano. Right on  Carr. 420. Site is after the Ice Skating Rink.,YES,,NO,Very low landings during pilot,,,,
West,Barrio Tamarindo,Aguadilla,low,1,2,1,0,resolve situation,,421,BTA,18.435000N, 67.155907W,"from Carr. 2 take the exit for 2R West (at Aguadilla Mall). Right on Carr. 111. Look for the Rompeolas jetty. Stand on top of hill with visual on any vessel approaching either by the Centro Gubernamental, north beach or trailering to beach near jetty.",YES,,YES,,,"18.436084N, 67.156549W",Changed coordinate to a higher ground in order to be able to see/count trips on either side of 'Rompeola' Jetty,
West,Playuela,Aguadilla,low,2,1,1,0,,,422,PLA,18.459112N, 67.164371W,Crashboat Beach: Carr. 107 to Carr. 458,YES,,YES,,,,,
